Fulfillment SKU,Image URL,Name,SKU,UPC,Weight Units,Product ID,Quantity,Shipping Amount,Tax Amount,Unit Price,Weight Value,Marketplace,shipstation_ordernumber_as_id,ordernumber_sku_as_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/41SAtQLEEhL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Casual Beach Dress with Pocket (One Size Fits Most, Navy)",A1-D1OQ-4W14,,,,1,3.22,0,19.99,,Amazon,113-3945245-8655415,113-3945245-8655415-A1-D1OQ-4W14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/41S0JmKj%2BGL.jpg,Glass Bottles for Essential Oils - 12 Pack 10 ml Refillable Empty Amber Bottle with Orifice Reducer Dropper and Cap - DIY Supplies Tool & Accessories,B0711SPBZ4,,,,1,5.53,0,8.99,,Amazon,113-3788352-7074661,113-3788352-7074661-B0711SPBZ4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/31wLcuHxFZL.jpg,"Two Scents Droplet Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas (Light Wood)",B07PFG2Q3Z,,,,1,7.55,3,49.95,,Amazon,114-2873383-5392202,114-2873383-5392202-B07PFG2Q3Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (8 M, Navy)",B6-5Y6C-E7N7,,,,1,3.36,0.76,11.99,,Amazon,113-7655732-4779404,113-7655732-4779404-B6-5Y6C-E7N7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/41SAtQLEEhL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Casual Beach Dress with Pocket (One Size Fits Most, Navy)",A1-D1OQ-4W14,,,,1,3.36,0,19.99,,Amazon,111-2837165-9937831,111-2837165-9937831-A1-D1OQ-4W14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/41SAtQLEEhL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Casual Beach Dress with Pocket (One Size Fits Most, Navy)",A1-D1OQ-4W14,,,,1,3.28,0,19.99,,Amazon,114-0925875-3570610,114-0925875-3570610-A1-D1OQ-4W14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,,,Amazon,112-2794779-9545809,112-2794779-9545809-A-10800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Nebulizer Nozzles/Straws,,,,,1,2.76,0,44.95,,WooCommerce,2569,2569-A-10801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Nebulizer Nozzles/Straws,,,,,1,0,0,44.95,,WooCommerce,2569,2569-A-10802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,,,Amazon,112-9123224-7661017,112-9123224-7661017-A-10803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/517GBQd-m9L.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Grey)",4P-CJWM-B7K2,,,,1,3.36,0,11.99,,Amazon,111-7864655-0129066,111-7864655-0129066-4P-CJWM-B7K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/41SAtQLEEhL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Casual Beach Dress with Pocket (One Size Fits Most, Navy)",A1-D1OQ-4W14,,,,1,3.63,0,19.99,,Amazon,114-9941547-6649059,114-9941547-6649059-A1-D1OQ-4W14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,,,Amazon,112-0476939-2612242,112-0476939-2612242-A-10806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/41SAtQLEEhL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Casual Beach Dress with Pocket (One Size Fits Most, Navy)",A1-D1OQ-4W14,,,,1,3.63,0,19.99,,Amazon,112-7028472-6040218,112-7028472-6040218-A1-D1OQ-4W14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Black)",A9-IP6C-PKPQ,,,,1,5.12,0,11.99,,Amazon,112-4427712-1523403,112-4427712-1523403-A9-IP6C-PKPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/517GBQd-m9L.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Grey)",4P-CJWM-B7K2,,,,1,5.12,0,11.99,,Amazon,112-4427712-1523403,112-4427712-1523403-4P-CJWM-B7K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/31wLcuHxFZL.jpg,"Two Scents Droplet Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Room",B07PFG2Q3Z,,,,2,12.8,0,49.95,,Amazon,112-3235237-7872241,112-3235237-7872241-B07PFG2Q3Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Black)",MH-7N8M-9I54,,,,1,3.28,0,11.99,,Amazon,112-4175917-0338652,112-4175917-0338652-MH-7N8M-9I54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://i.ebayimg.com/00/s/MTA2MlgxNjAw/z/VAcAAOSw~HBZ7VHc/$_57.JPG?set_id=8800005007,"Nebulizer Diffuser for Aromatherapy and Essential Oils - Waterless, Heatless etc",,,,,1,7.49,0,72.95,,eBay,140,140-A-10812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/41SAtQLEEhL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Casual Beach Dress with Pocket (One Size Fits Most, Navy)",A1-D1OQ-4W14,,,,1,3.2,0,19.99,,Amazon,113-0201503-5417023,113-0201503-5417023-A1-D1OQ-4W14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Black)",MH-7N8M-9I54,,,,1,3.28,0,11.99,,Amazon,111-2818377-0233839,111-2818377-0233839-MH-7N8M-9I54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (10 M, Navy)",PY-T3LI-B3PY,,,,1,3.63,1.2,11.99,,Amazon,111-4737246-7745804,111-4737246-7745804-PY-T3LI-B3PY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (11 M, Navy)",fb,,,,1,3.36,0,11.99,,Amazon,113-7579833-9835448,113-7579833-9835448-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Black)",MH-7N8M-9I54,,,,1,3.36,0,11.99,,Amazon,113-0983806-6021858,113-0983806-6021858-MH-7N8M-9I54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/412LmmKlycL.jpg,"Fuze Beauty Tea Tree Shampoo And Conditioner - Natural Dandruff Shampoo And Conditioner for Dry Scalp, Itchy Scalp Treatment | Special Tea Tree Oil Fo",B07PFY8CJY,,,,1,2.84,0,20.95,,Amazon,112-4355143-4042634,112-4355143-4042634-B07PFY8CJY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/41-dKxviBLL.jpg,Two Scents Glass Bottles for Essential Oils - 10 mL Refillable Empty Bottle with Orifice Reducer Dropper and Cap - DIY Tool & Accessories for Aromatherapy - Carrier Oil Kit - 12 Pack Cobalt Blue,B07JLT1425,,,,1,3.28,0,9.95,,Amazon,112-0203273-9572226,112-0203273-9572226-B07JLT1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,,,Amazon,112-2369968-6218642,112-2369968-6218642-A-10820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/517GBQd-m9L.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (9 M, Grey)",8A-L5P6-VKMU,,,,1,3.2,0,11.99,,Amazon,111-4862236-2132236,111-4862236-2132236-8A-L5P6-VKMU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/41qfCxz-vPL.jpg,"Two Scents Dark Patchouli Essential Oil - 100% Pure & Natural Premium Therapeutic Grade Oil - Use for Nebulizer, Ultrasonic Diffuser, Skin, Perfume, Lip Balm, Fragrance, Moisturizer, Relax (10 mL)",B07L42TMFJ,,,,1,2.84,0,10.95,,Amazon,113-8244429-5954631,113-8244429-5954631-B07L42TMFJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (10 M, Black)",B07L5ZBNHB,,,,1,3.36,0,11.99,,Amazon,111-7536934-7243417,111-7536934-7243417-B07L5ZBNHB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/214eGR8BlqL.jpg,"Two Scents Raindrop Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas (Black Wood)",B07NHG7JG4,,,,1,9.7,0,49.95,,Amazon,112-1179095-4537039,112-1179095-4537039-B07NHG7JG4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/214eGR8BlqL.jpg,"Two Scents Raindrop Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas (Black Wood)",B07NHG7JG4,,,,1,7.88,0,49.95,,Amazon,112-8441476-4366627,112-8441476-4366627-B07NHG7JG4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/41SAtQLEEhL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Casual Beach Dress with Pocket (One Size Fits Most, Navy)",A1-D1OQ-4W14,,,,1,3.96,0,19.99,,Amazon,114-8772493-0969057,114-8772493-0969057-A1-D1OQ-4W14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/214eGR8BlqL.jpg,"Two Scents Raindrop Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas (Black Wood)",B07NHG7JG4,,,,1,10.23,3.32,49.95,,Amazon,112-1444286-9013868,112-1444286-9013868-B07NHG7JG4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/214eGR8BlqL.jpg,"Two Scents Raindrop Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas (Black Wood)",B07NHG7JG4,,,,1,9.7,0,49.95,,Amazon,112-1867670-9439402,112-1867670-9439402-B07NHG7JG4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/214eGR8BlqL.jpg,"Two Scents Raindrop Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas (Black Wood)",B07NHG7JG4,,,,1,7.88,0,49.95,,Amazon,111-6061686-0969026,111-6061686-0969026-B07NHG7JG4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (10 M, Black)",B07L5ZBNHB,,,,1,3.36,0,11.99,,Amazon,113-7757120-4653028,113-7757120-4653028-B07L5ZBNHB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (10 M, Navy)",SW-70M8-26AJ,,,,1,5.12,0,11.99,,Amazon,114-9068081-1977852,114-9068081-1977852-SW-70M8-26AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/517GBQd-m9L.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (10 M, Grey)",7I-4Q6M-ICCS,,,,1,5.12,0,11.99,,Amazon,114-9068081-1977852,114-9068081-1977852-7I-4Q6M-ICCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/3149SLmWYIL.jpg,"Two Scents Droplet Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas",B07PJ191H7,,,,1,7.88,0,49.95,,Amazon,113-2119496-7279405,113-2119496-7279405-B07PJ191H7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/3149SLmWYIL.jpg,"Two Scents Droplet Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas",B07PJ191H7,,,,1,3.09,0,49.95,,Amazon,114-6696215-8762610,114-6696215-8762610-B07PJ191H7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/3149SLmWYIL.jpg,"Two Scents Droplet Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas",B07PJ191H7,,,,1,2.76,0,49.95,,Amazon,112-4033027-7894632,112-4033027-7894632-B07PJ191H7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/214eGR8BlqL.jpg,"Two Scents Raindrop Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas (Black Wood)",B07NHG7JG4,,,,1,10.86,0,49.95,,Amazon,113-3842073-6512266,113-3842073-6512266-B07NHG7JG4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/517GBQd-m9L.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (9 M, Grey)",8A-L5P6-VKMU,,,,1,3.28,0,11.99,,Amazon,114-4535253-6421061,114-4535253-6421061-8A-L5P6-VKMU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Black)",A9-IP6C-PKPQ,,,,1,4.19,0,11.99,,Amazon,113-8258829-2098614,113-8258829-2098614-A9-IP6C-PKPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/214eGR8BlqL.jpg,"Two Scents Raindrop Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas (Black Wood)",B07NHG7JG4,,,,1,7.61,3.15,49.95,,Amazon,112-4612035-1894629,112-4612035-1894629-B07NHG7JG4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/214eGR8BlqL.jpg,"Two Scents Raindrop Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas (Black Wood)",B07NHG7JG4,,,,1,9.7,0,49.95,,Amazon,113-4993413-9892269,113-4993413-9892269-B07NHG7JG4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/214eGR8BlqL.jpg,"Two Scents Raindrop Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas (Black Wood)",B07NHG7JG4,,,,1,9.7,0,49.95,,Amazon,112-3390772-5366667,112-3390772-5366667-B07NHG7JG4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/214eGR8BlqL.jpg,"Two Scents Raindrop Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas (Black Wood)",B07NHG7JG4,,,,1,8.5,0,49.95,,Amazon,114-8901290-7823453,114-8901290-7823453-B07NHG7JG4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/214eGR8BlqL.jpg,"Two Scents Raindrop Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas (Black Wood)",B07NHG7JG4,,,,1,10.85,0,49.95,,Amazon,113-7234792-5644225,113-7234792-5644225-B07NHG7JG4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (11 M, Black)",Y5-TSEB-JLV4,,,,1,4.06,0,11.99,,Amazon,112-2023919-4980241,112-2023919-4980241-Y5-TSEB-JLV4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Black)",MH-7N8M-9I54,,,,1,5.24,0,11.99,,Amazon,113-6508931-7323403,113-6508931-7323403-MH-7N8M-9I54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/517GBQd-m9L.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (11 M, Grey)",NL-LYI8-PGWQ,,,,1,5.24,0,11.99,,Amazon,113-6508931-7323403,113-6508931-7323403-NL-LYI8-PGWQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (8 M, Black)",D1-BDF6-O2CX,,,,1,3.49,0,11.99,,Amazon,114-8345455-9354662,114-8345455-9354662-D1-BDF6-O2CX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/214eGR8BlqL.jpg,"Two Scents Raindrop Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas (Black Wood)",B07NHG7JG4,,,,1,9.7,0,49.95,,Amazon,114-3181850-2019401,114-3181850-2019401-B07NHG7JG4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Black)",MH-7N8M-9I54,,,,1,3.36,0,11.99,,Amazon,113-9497803-9303452,113-9497803-9303452-MH-7N8M-9I54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (10 M, Navy)",SW-70M8-26AJ,,,,1,4.33,0,11.99,,Amazon,113-2175989-3573041,113-2175989-3573041-SW-70M8-26AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Black)",A9-IP6C-PKPQ,,,,1,4.06,0,11.99,,Amazon,113-4094771-5177059,113-4094771-5177059-A9-IP6C-PKPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (10 M, Black)",B07L5ZBNHB,,,,8,17.93,0,11.99,,Amazon,114-0714146-1229802,114-0714146-1229802-B07L5ZBNHB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/517GBQd-m9L.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (11 M, Grey)",NL-LYI8-PGWQ,,,,1,4.33,0,11.99,,Amazon,114-2523636-3875448,114-2523636-3875448-NL-LYI8-PGWQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/517GBQd-m9L.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Grey)",4P-CJWM-B7K2,,,,1,4.06,0,11.99,,Amazon,114-0740930-1597802,114-0740930-1597802-4P-CJWM-B7K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (10 M, Black)",B07L5ZBNHB,,,,1,3.88,0,11.99,,Amazon,113-4689721-5370657,113-4689721-5370657-B07L5ZBNHB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/517GBQd-m9L.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (9 M, Grey)",8A-L5P6-VKMU,,,,1,3.85,0,11.99,,Amazon,111-2428704-7141869,111-2428704-7141869-8A-L5P6-VKMU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/412LmmKlycL.jpg,"Fuze Beauty Tea Tree Shampoo And Conditioner - Natural Dandruff Shampoo And Conditioner for Dry Scalp, Itchy Scalp Treatment | Special Tea Tree Oil For Hair | Safe For Colored Hair For Men And Women",B07PFY8CJY,,,,1,7.61,1.89,20.95,,Amazon,111-3774835-4389048,111-3774835-4389048-B07PFY8CJY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/41SAtQLEEhL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Casual Beach Dress with Pocket (One Size Fits Most, Navy)",A1-D1OQ-4W14,,,,1,4.06,0,19.99,,Amazon,113-0964158-7707440,113-0964158-7707440-A1-D1OQ-4W14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/517GBQd-m9L.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (11 M, Grey)",NL-LYI8-PGWQ,,,,1,4.06,0,11.99,,Amazon,111-2342277-8082633,111-2342277-8082633-NL-LYI8-PGWQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (13 M, Black)",FN-39VW-ZJNR,,,,1,3.36,0,11.99,,Amazon,111-8321144-2218665,111-8321144-2218665-FN-39VW-ZJNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Black)",A9-IP6C-PKPQ,,,,1,4.06,0,11.99,,Amazon,112-4281595-2094633,112-4281595-2094633-A9-IP6C-PKPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/214eGR8BlqL.jpg,"Two Scents Raindrop Nebulizing Diffuser - Waterless diffuser For Essential Oils and Aromatherapy | Wood Base, Glass Top And Touch | Fills Even Big Rooms In Minutes With Organic Aromas (Black Wood)",B07NHG7JG4,,,,1,7.88,0,55.99,,Amazon,112-3301458-8302609,112-3301458-8302609-B07NHG7JG4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ecx.images-amazon.com/images/I/41SAtQLEEhL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Casual Beach Dress with Pocket (One Size Fits Most, Navy)",A1-D1OQ-4W14,,,,1,3.63,0,19.99,,Amazon,112-0026626-9623432,112-0026626-9623432-A1-D1OQ-4W14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
